8908.318474271611,1631.820556640625
8941.190498161914,1632.693481445312
8974.062522052214,1632.702880859375
9006.934545942515,1633.304565429688
9039.806569832816,1632.41162109375
9072.678593723118,1633.947509765625
9105.550617613419,1636.520874023438
9138.42264150372,1639.0048828125
9171.294665394022,1641.735961914062
9204.166689284322,1643.025390625
9237.038713174623,1637.397827148438
9269.910737064925,1631.094848632812
9302.782760955226,1627.864990234375
9335.654784845527,1629.854858398438
9368.526808735827,1635.72216796875
9401.39883262613,1648.832153320312
9434.27085651643,1647.259887695312
9467.142880406731,1652.098510742188
9500.014904297033,1654.380859375
9532.886928187334,1664.583251953125
9565.758952077635,1673.505859375
9598.630975967935,1681.28515625
9631.502999858238,1691.41259765625
9664.375023748538,1717.495971679688
9697.247047638839,1737.576293945312
9730.119071529141,1746.539428710938
9762.991095419442,1741.362548828125
9795.863119309743,1727.43603515625
9828.735143200043,1729.367797851562
9861.607167090346,1729.267333984375
9894.479190980646,1718.14013671875
9927.351214870947,1716.699584960938
9960.22323876125,1719.446655273438
9993.09526265155,1718.863159179688
10025.96728654185,1706.585815429688
10058.839310432151,1690.275268554688
10091.711334322454,1668.942138671875
10124.583358212754,1650.365356445312
10157.455382103055,1641.115112304688
10190.327405993357,1635.387329101562
10223.199429883658,1630.466674804688
10256.071453773959,1624.818603515625
10288.94347766426,1620.544799804688
10321.815501554562,1604.16259765625
10354.687525444862,1593.77783203125
10387.559549335163,1583.343627929688
10420.431573225465,1571.8349609375
10453.303597115766,1557.986083984375
10486.175621006067,1551.106323242188
10519.047644896367,1545.261352539062
10551.91966878667,1541.951904296875
10584.79169267697,1533.534301757812
10617.663716567271,1507.887451171875
10650.535740457573,1490.772094726562
10683.407764347874,1505.33203125
10716.279788238175,1507.602905273438
10749.151812128477,1504.135131835938
10782.023836018778,1500.470947265625
10814.895859909078,1499.483764648438
10847.767883799379,1485.586303710938
10880.639907689681,1480.0078125
10913.511931579982,1475.273193359375
10946.383955470283,1470.967529296875
10979.255979360585,1468.513671875
11012.128003250886,1462.809936523438
11045.000027141186,1462.08154296875
11077.872051031487,1457.756225585938
11110.74407492179,1454.843139648438
11143.61609881209,1451.718872070312
11176.48812270239,1449.956298828125
11209.360146592693,1451.529663085938
11242.232170482994,1453.25244140625
11275.104194373294,1456.531982421875
11307.976218263595,1462.908203125
11340.848242153897,1466.063720703125
11373.720266044198,1471.343383789062
11406.592289934499,1471.16455078125
11439.464313824801,1469.58642578125
11472.336337715102,1466.266235351562
11505.208361605402,1461.505004882812
11538.080385495703,1458.438842773438
11570.952409386005,1454.498657226562
11603.824433276306,1453.892822265625
11636.696457166607,1451.545043945312
11669.56848105691,1448.6533203125
11702.44050494721,1443.152465820312
11735.31252883751,1440.703735351562
11768.184552727811,1439.7578125
11801.056576618113,1438.65966796875
11833.928600508414,1441.944946289062
11866.800624398715,1439.90087890625
11899.672648289017,1436.721069335938
11932.544672179318,1435.7744140625
11965.416696069618,1435.801513671875
11998.28871995992,1438.972534179688
12031.160743850221,1434.38232421875
12064.032767740522,1438.275268554688
12096.904791630823,1442.892456054688
12129.776815521125,1451.023803710938
12162.648839411426,1460.537719726562
12195.520863301726,1467.970092773438
12228.392887192029,1472.659301757812
12261.26491108233,1479.919921875
12294.13693497263,1490.532470703125
12327.00895886293,1499.372924804688
12359.880982753233,1506.955932617188
12392.753006643534,1515.854125976562
12425.625030533834,1522.356689453125
12458.497054424137,1527.5166015625
12491.369078314438,1531.346435546875
12524.241102204738,1535.326782226562
12557.113126095039,1539.245727539062
12589.985149985341,1543.40283203125
12622.857173875642,1546.40869140625
12655.729197765942,1548.080078125
12688.601221656245,1549.914916992188
12721.473245546546,1547.312255859375
12754.345269436846,1552.2998046875
12787.217293327147,1554.337524414062
12820.08931721745,1555.786865234375
12852.96134110775,1557.7978515625
12885.83336499805,1559.59765625
12918.705388888353,1563.884399414062
12951.577412778654,1564.140869140625
12984.449436668954,1568.602783203125
13017.321460559255,1573.43896484375
13050.193484449557,1571.899780273438
13083.065508339858,1569.291870117188
13115.937532230158,1566.054809570312
13148.809556120461,1566.83544921875
13181.681580010762,1568.074340820312
13214.553603901062,1570.498779296875
13247.425627791363,1575.580810546875
13280.297651681665,1583.107666015625
13313.169675571966,1591.0263671875
13346.041699462266,1601.49169921875
13378.913723352569,1621.770751953125
13411.78574724287,1645.553955078125
13444.65777113317,1671.3525390625
13477.529795023473,1695.838500976562
13510.401818913773,1718.356689453125
13543.273842804074,1751.80615234375
13576.145866694374,1781.131591796875
13609.017890584677,1795.29443359375
13641.889914474978,1803.950317382812
13674.761938365278,1807.010498046875
13707.63396225558,1805.346923828125
13740.505986145881,1799.635131835938
13773.378010036182,1793.168701171875
13806.250033926483,1788.647216796875
13839.122057816785,1779.648803710938
13871.994081707086,1758.390502929688
13904.866105597386,1735.994750976562
13937.738129487689,1714.419067382812
13970.61015337799,1702.668823242188
14003.48217726829,1680.206787109375
14036.35420115859,1655.891235351562
14069.226225048893,1638.955444335938
14102.098248939194,1620.600952148438
14134.970272829494,1592.999389648438
14167.842296719797,1539.489624023438
14200.714320610097,1508.683227539062
14233.586344500398,1487.590576171875
14266.458368390699,1469.783935546875
14299.330392281001,1435.18994140625
14332.202416171302,1412.308837890625
14365.074440061602,1386.315185546875
14397.946463951905,1364.230712890625
14430.818487842205,1347.472900390625
14463.690511732506,1330.581176757812
14496.562535622807,1320.356567382812
14529.434559513109,1308.296264648438
14562.30658340341,1294.015625
14595.17860729371,1276.049926757812
14628.050631184013,1275.108642578125
14660.922655074313,1292.446655273438
14693.794678964614,1305.5576171875
14726.666702854916,1311.034790039062
14759.538726745217,1317.820068359375
14792.410750635518,1329.747924804688
14825.282774525818,1341.979736328125
14858.15479841612,1356.011108398438
14891.026822306421,1375.051391601562
14923.898846196722,1399.871704101562
14956.770870087024,1425.147216796875
14989.642893977325,1441.14111328125
15022.514917867626,1454.940063476562
15055.386941757926,1480.474487304688
15088.258965648229,1503.0068359375
15121.13098953853,1517.12109375
15154.00301342883,1526.697509765625
15186.875037319132,1518.020385742188
15219.747061209433,1510.720581054688
15252.619085099734,1494.083618164062
15285.491108990034,1470.163940429688
15318.363132880337,1443.440795898438
15351.235156770637,1433.887451171875
15384.107180660938,1423.655395507812
15416.97920455124,1400.213012695312
15449.851228441541,1374.02294921875
15482.723252331842,1355.266723632812
15515.595276222142,1340.886840820312
15548.467300112445,1328.8271484375
15581.339324002745,1316.114990234375
15614.211347893046,1295.932739257812
15647.083371783348,1286.939453125
15679.955395673649,1279.342529296875
15712.82741956395,1267.945190429688
15745.69944345425,1255.768432617188
15778.571467344553,1244.997802734375
15811.443491234853,1236.539916992188
15844.315515125154,1225.025146484375
15877.187539015456,1207.7333984375
15910.059562905757,1208.702026367188
15942.931586796058,1200.916748046875
15975.803610686358,1189.83984375
16008.67563457666,1178.5107421875
16041.547658466961,1170.664306640625
16074.419682357262,1158.790405273438
16107.291706247564,1143.379028320312
16140.163730137865,1125.9052734375
16173.035754028166,1114.39501953125
16205.907777918468,1110.156005859375
16238.779801808769,1110.853149414062
16271.65182569907,1107.357788085938
16304.52384958937,1107.666748046875
16337.395873479672,1104.916870117188
16370.267897369973,1089.030029296875
16403.139921260274,1084.57275390625
16436.011945150574,1079.745483398438
16468.883969040875,1073.671997070312
16501.75599293118,1079.107788085938
16534.62801682148,1086.79345703125
16567.50004071178,1088.535400390625
16600.37206460208,1088.723510742188
16633.24408849238,1089.895629882812
16666.116112382682,1087.2626953125
16698.988136272983,1084.465698242188
16731.860160163287,1083.536865234375
16764.732184053588,1082.728637695312
16797.60420794389,1081.516723632812
